time,flux,flux_err,col,row
1982.7584612699065,130299.09375,10.836276054382324,0.25306522846221924,0.12780819833278656
1982.7788934378768,130303.4921875,10.83830738067627,0.25917741656303406,0.13254070281982422
1982.7993254058529,130323.8125,10.837844848632812,0.2634172737598419,0.13538600504398346
1982.8197574728983,130356.75,10.840751647949219,0.27484697103500366,0.13677389919757843
1982.8401896399373,130383.5859375,10.839653968811035,0.292025625705719,0.1404552012681961
1982.8606217065171,130337.4609375,10.83833122253418,0.2924734950065613,0.13528913259506226
1982.881053772624,130364.2109375,10.838021278381348,0.3024007976055145,0.13985222578048706
1982.9014858382725,130478.78125,10.839702606201172,0.3140917420387268,0.15219826996326447
1982.9219178034546,130445.203125,10.83962345123291,0.3263247609138489,0.1521005928516388
1982.9423499686382,130473.75,10.836814880371094,0.34317702054977417,0.15724998712539673
1982.9627820328824,,,,
1982.9832139971331,130561.2421875,10.840729713439941,0.3513427674770355,0.16853810846805573
1983.0036461609125,130569.9921875,10.841961860656738,0.36419275403022766,0.16508907079696655
1983.0240782242327,130585.078125,10.84133529663086,0.3689863979816437,0.17246611416339874
1983.0445101870864,130604.25,10.840339660644531,0.3887489438056946,0.1736244112253189
1983.064942349476,130552.7109375,10.838022232055664,0.3864135146141052,0.16218937933444977
1983.0853744118576,130640.484375,10.83858871459961,0.42337071895599365,0.1766795665025711
1983.1058063733144,130658.3125,10.838671684265137,0.43052035570144653,0.17868231236934662
1983.1262385347654,130666.9296875,10.837493896484375,0.444825679063797,0.18281790614128113
1983.1466705957573,130699.765625,10.838248252868652,0.44533929228782654,0.19299255311489105
1983.1671025562828,130715.90625,10.84022045135498,0.45413491129875183,0.19217132031917572
1983.187534716344,130725.3203125,10.837817192077637,0.46905621886253357,0.19699795544147491
1983.2079667763974,130724.6328125,10.836108207702637,0.47667890787124634,0.20127297937870026
1983.2283988355266,130726.921875,10.833269119262695,0.483552485704422,0.20050498843193054
1983.2488308946486,130743.8203125,10.835772514343262,0.4972240626811981,0.2003536969423294
1983.2692629533121,130762.109375,10.832645416259766,0.5005062818527222,0.21149149537086487
1983.28969501151,130763.765625,10.832246780395508,0.5121672749519348,0.21444058418273926
1983.3101270692423,130769.7109375,10.832240104675293,0.5188714265823364,0.21885481476783752
1983.3305591265016,130781.671875,10.831644058227539,0.516871988773346,0.21798643469810486
1983.3509912833033,130779.7890625,10.833937644958496,0.5145578384399414,0.22525589168071747
1983.371423340097,130820.46875,10.836252212524414,0.5224024057388306,0.23074735701084137
1983.3918552964315,130818.2890625,10.832749366760254,0.544690728187561,0.23212045431137085
1983.4122874518362,130817.53125,10.832259178161621,0.5599797964096069,0.2426712065935135
1983.4327195072328,130816.3515625,10.826556205749512,0.6019231081008911,0.24066513776779175
1983.453151462636,129940.4609375,10.827837944030762,0.0439666211605072,0.052144549787044525
1983.4735836171094,129841.9453125,10.818586349487305,0.019700849428772926,0.04787951707839966
1983.494015671109,129824.859375,10.821934700012207,0.05096013471484184,0.04448869824409485
1983.5144476251153,129961.6015625,10.826375961303711,0.06019279733300209,0.07435828447341919
1983.5348797786573,129970.9609375,10.825650215148926,0.07713892310857773,0.07991287857294083
1983.5553118317257,129960.28125,10.828473091125488,0.12022752314805984,0.0769740492105484
1983.575743784335,130082.0703125,10.832259178161621,0.14457419514656067,0.09406495094299316
1983.59617593648,130102.4609375,10.831615447998047,0.14611183106899261,0.09658908098936081
1983.616607988617,130058.6015625,10.829961776733398,0.15529267489910126,0.08936113864183426
1983.6370399398293,130085.0625,10.833304405212402,0.15417231619358063,0.09080479294061661
1983.657472091043,130071.0078125,10.831168174743652,0.16301050782203674,0.08828476071357727
1983.6779040417896,130134.171875,10.83182144165039,0.16685806214809418,0.10534784942865372
1983.6983361920647,130159.671875,10.832722663879395,0.17619827389717102,0.1112937405705452
1983.7187682418808,130221.890625,10.836739540100098,0.19532722234725952,0.11666110903024673
1983.7392001916887,130208.1328125,10.83514404296875,0.21889448165893555,0.1095748096704483
1983.7596322405734,130264.546875,10.84150218963623,0.22902017831802368,0.11894288659095764
1983.7800643894589,130335.3125,10.841280937194824,0.2440168261528015,0.12607014179229736
1983.8004964378706,130313.9921875,10.838637351989746,0.24690032005310059,0.12128906697034836
1983.820928485824,130344.2890625,10.839810371398926,0.26072627305984497,0.12734441459178925
1983.8413605333117,130377.6640625,10.836737632751465,0.27441662549972534,0.1272149235010147
1983.8617925803264,130464.21875,10.841158866882324,0.2809063196182251,0.14398542046546936
1983.8822247273492,130435.875,10.838286399841309,0.3096129596233368,0.1380472630262375
1983.9026566739049,130513.3203125,10.840180397033691,0.33120593428611755,0.1504095494747162
1983.9230887195226,130560.2421875,10.844284057617188,0.35033532977104187,0.15208663046360016
1983.9435208651485,130602.4296875,10.84144115447998,0.37352219223976135,0.15804697573184967
1983.9639528107728,130600.5703125,10.842535018920898,0.3903956413269043,0.15808270871639252
1983.9843848554592,130703.7578125,10.842948913574219,0.42061275243759155,0.17934054136276245
1984.004816999688,130741.40625,10.843069076538086,0.43182891607284546,0.19046717882156372
1984.0252489439154,130770.6328125,10.840503692626953,0.4450783431529999,0.19340252876281738
1984.0456809876705,130773.3515625,10.839700698852539,0.4655489921569824,0.19808810949325562
1984.066113130968,130799.125,10.838708877563477,0.47512146830558777,0.2042732834815979
1984.0865450737983,130788.046875,10.83527660369873,0.48152273893356323,0.20296500623226166
1984.1069771161565,130794.1328125,10.834572792053223,0.48631948232650757,0.2067517638206482
1984.1274092585227,130796.828125,10.837406158447266,0.5100986361503601,0.2050708681344986
1984.1478412004217,130840.0546875,10.833303451538086,0.5184341073036194,0.21884535253047943
1984.1682732413828,130835.7578125,10.836352348327637,0.5239747762680054,0.2193519026041031
1984.188705382352,130845.84375,10.835131645202637,0.5443822145462036,0.2202146202325821
1984.2091374233132,130867.5859375,10.833897590637207,0.5507155060768127,0.22368164360523224
1984.2295693633496,130857.3203125,10.831768989562988,0.5562395453453064,0.22966231405735016
1984.2500015029218,130843.109375,10.833686828613281,0.5660479664802551,0.23140835762023926
1984.2704335424933,130889.328125,10.831209182739258,0.5782039761543274,0.24705947935581207
1984.2908655815918,130882.7109375,10.827998161315918,0.5920298099517822,0.24947023391723633
1984.311297620232,130982.515625,10.830068588256836,0.624144971370697,0.2523919641971588
1984.3317296583991,130860.84375,10.823534965515137,0.6528918743133545,0.2662852704524994
1984.3521617961087,130843.3515625,10.819287300109863,0.677517294883728,0.2742643654346466
1984.3725937338168,130803.9453125,10.816837310791016,0.6968880891799927,0.27721554040908813
1984.3930256710591,130759.1171875,10.813925743103027,0.7364764213562012,0.28483638167381287
1984.4134578078301,130712.7109375,10.807863235473633,0.7538735270500183,0.30807989835739136
1984.433889844142,130173.9375,10.838957786560059,0.1510646641254425,0.09221188724040985
1984.4543217799874,130099.6328125,10.832362174987793,0.12644967436790466,0.08452114462852478
1984.4747539153614,130156.46875,10.833784103393555,0.16436634957790375,0.09357570856809616
1984.4951859507419,130227.8359375,10.83719539642334,0.1875401735305786,0.09852061420679092
1984.515617885656,130298.3203125,10.838289260864258,0.21967141330242157,0.11134790629148483
1984.5360500200986,130370.328125,10.841496467590332,0.24575865268707275,0.11858446896076202
1984.5564820540822,130438.9609375,10.841019630432129,0.27511411905288696,0.1268109530210495
1984.5769139875993,130512.796875,10.844267845153809,0.302836537361145,0.14242291450500488
1984.597346120645,130562.9765625,10.843469619750977,0.32820847630500793,0.1422652304172516
1984.6177781536971,130608.53125,10.846095085144043,0.35349345207214355,0.15211506187915802
1984.6382101862837,130670.125,10.843713760375977,0.3807460069656372,0.16441310942173004
1984.6586422183973,130728.7890625,10.844880104064941,0.4204980731010437,0.17588631808757782
1984.6790742500525,130751.796875,10.841599464416504,0.4453166127204895,0.1849408596754074
1984.6995062812348,130812.828125,10.840868949890137,0.4680798649787903,0.1904413402080536
1984.719938412425,130844.375,10.837493896484375,0.4930188059806824,0.20169207453727722
1984.7403703431482,130865.9453125,10.835433959960938,0.5208444595336914,0.21121615171432495
1984.7608024729343,130881.3984375,10.836128234863281,0.5383378267288208,0.21994759142398834
1984.7812345031925,130900.3203125,10.832365036010742,0.5645585656166077,0.23517727851867676
1984.8016664325187,130911.15625,10.830695152282715,0.5860595107078552,0.24307946860790253
1984.8220985613734,130918.4609375,10.82873821258545,0.6197006702423096,0.25244373083114624
1984.8425305902347,130919.3671875,10.825033187866211,0.6409551501274109,0.25743260979652405
1984.8629625186295,130857.46875,10.82079792022705,0.6717357635498047,0.2694409191608429
1984.883394646553,130872.21875,10.820788383483887,0.6927889585494995,0.27542436122894287
1984.9038266740172,130811.046875,10.815876960754395,0.7232191562652588,0.2889081835746765
1984.924258601015,,,,
1984.9446907280071,130052.5546875,10.8324613571167,0.11375805735588074,0.07118135690689087
1984.9651227540744,129961.8671875,10.82628345489502,0.07824891060590744,0.0625779777765274
1984.985554680141,129977.984375,10.826732635498047,0.08264955878257751,0.06364265084266663
1985.005986805736,130078.8359375,10.831338882446289,0.12672163546085358,0.08438647538423538
1985.026418830872,130132.3828125,10.835575103759766,0.14901523292064667,0.08852455019950867
1985.046850856008,130173.3984375,10.834774017333984,0.17005208134651184,0.0976802259683609
1985.067282880671,130215.3359375,10.83602523803711,0.19500446319580078,0.0984669029712677
1985.08771490441,130295.5390625,10.839018821716309,0.21376024186611176,0.10886983573436737
1985.108146928149,130315.2890625,10.840457916259766,0.2386823147535324,0.10597902536392212
1985.1285789518806,130413.7265625,10.840677261352539,0.2533426582813263,0.1235409677028656
1985.1490109746883,130381.28125,10.840750694274902,0.29315298795700073,0.11803702265024185
1985.1694428970295,130460.0234375,10.841042518615723,0.2950662076473236,0.13494530320167542
1985.189875019365,130529.0390625,10.84420394897461,0.31694164872169495,0.13964197039604187
1985.2103070412413,130595.578125,10.844278335571289,0.33909815549850464,0.15330757200717926
1985.2307391626528,130683.5234375,10.844510078430176,0.35518237948417664,0.165142223238945
1985.2511710840554,130724.0234375,10.842535972595215,0.38401758670806885,0.1650797575712204
1985.2716031045347,130801.140625,10.845630645751953,0.41197776794433594,0.1811417192220688
1985.2920352250148,130801.703125,10.84252643585205,0.4468775689601898,0.17702695727348328
1985.3124671450205,130837.5546875,10.843029022216797,0.4600423574447632,0.1895463615655899
1985.3328991645685,130879.5078125,10.841700553894043,0.47822555899620056,0.19448556005954742
1985.3533312836516,130888.4375,10.838611602783203,0.5176679491996765,0.19897793233394623
1985.3737632022603,130925.109375,10.83747673034668,0.5282963514328003,0.21483328938484192
1985.394195220877,130927.84375,10.837254524230957,0.5499383807182312,0.2181330770254135
1985.4146273390288,130199.625,10.834020614624023,0.09131195396184921,0.0788252130150795
1985.4350592567062,129974.9296875,10.827938079833984,0.05630437657237053,0.056168701499700546
1985.4554912739259,130044.9609375,10.831271171569824,0.09668853878974915,0.0672585740685463
1985.4759233911464,130100.15625,10.831503868103027,0.11158689856529236,0.08016198128461838
1985.4963553074267,130130.578125,10.838170051574707,0.14474132657051086,0.08213434368371964
1985.516787323715,130244.4140625,10.836963653564453,0.19424599409103394,0.09013307094573975
1985.5372194395386,130263.078125,10.838016510009766,0.21113666892051697,0.10112202167510986
1985.5576514548884,130350.5234375,10.837700843811035,0.20830893516540527,0.11774436384439468
1985.5780833702447,130379.90625,10.841899871826172,0.2289278656244278,0.1146373301744461
1985.5985154846712,130383.671875,10.84079360961914,0.24307911098003387,0.11446848511695862
1985.6189474990897,130444.3359375,10.841104507446289,0.2531501352787018,0.12028736621141434
1985.639379413049,130497.6171875,10.844626426696777,0.27233490347862244,0.1278994232416153
1985.6598115265442,130553.6171875,10.848246574401855,0.299576073884964,0.13079196214675903
1985.6802435395657,130549.6640625,10.842748641967773,0.3233700096607208,0.13473370671272278
1985.7006756525952,130635.0625,10.8449068069458,0.3416341543197632,0.14879439771175385
1985.7211075651576,130689.5625,10.846052169799805,0.3590012192726135,0.1548842042684555
1985.7415395772477,130682.4453125,10.849454879760742,0.37512636184692383,0.15344011783599854
1985.7619716888803,130756.546875,10.844130516052246,0.40581512451171875,0.16600468754768372
1985.7824036000457,130766.7890625,10.84585952758789,0.4242970049381256,0.16800902783870697
1985.8028356112045,130810.3828125,10.841934204101562,0.45211049914360046,0.17840628325939178
1985.8232677219057,130819.2265625,10.843987464904785,0.46355900168418884,0.18058742582798004
1985.8436996321398,130897.8671875,10.843400001525879,0.47389790415763855,0.20588454604148865
1985.8641316419016,130881.3203125,10.838386535644531,0.4880823493003845,0.20745980739593506
1985.884563651205,130951.09375,10.837525367736816,0.5215842723846436,0.2217687964439392
1985.9049956605086,130038.7421875,10.826638221740723,0.005567644257098436,0.02828788384795189
1985.9254276688735,129951.5625,10.819443702697754,-0.01959148608148098,0.02101120911538601
1985.9458596772456,130010.7265625,10.824256896972656,0.01100680511444807,0.04045187681913376
1985.9662916856178,129990.34375,10.82772445678711,0.04779357090592384,0.04473947361111641
1985.9867236930513,130084.8359375,10.831135749816895,0.08720645308494568,0.06441020965576172
1986.0071557000265,130136.5625,10.83545207977295,0.12262992560863495,0.06908050179481506
1986.0275877070017,130176.75,10.837642669677734,0.14240655303001404,0.08513522148132324
1986.048019713504,130240.3359375,10.83700180053711,0.1797492951154709,0.08515387773513794
1986.0684518195485,130315.59375,10.841924667358398,0.20534038543701172,0.09810653328895569
1986.0888837255916,130376.734375,10.842138290405273,0.21854329109191895,0.10697482526302338
