time,flux,flux_err,row,column
162.4087049523805,544169.8125,20.620838165283203,250.20940397611577,659.3491919183157
162.4291389828868,544165.0625,20.622488021850582,250.2098790435873,659.3494523742243
162.44957291339233,544191.125,20.62231063842773,250.20925244717705,659.3491688524331
162.4700070438994,544191.125,20.62519645690918,250.20956297723552,659.3493565118972
162.49044107393274,544129.0,20.62416076660156,250.20928017177147,659.3493057984263
162.51087450397608,544204.375,20.622425079345703,250.2094168207392,659.3495553542214
162.5313086340102,544043.875,20.62445640563965,250.20931415259912,659.3491488733421
162.55174256381724,544093.0625,20.62033462524414,250.20948780117328,659.3496289165995
162.57217659338494,544113.75,20.614072799682617,250.2093062076626,659.3494784422802
162.59261062272708,544066.8125,20.623952865600582,250.2089934614039,659.3494518101318
162.61304475206998,544192.375,20.62098693847656,250.2091339635692,659.3494383441025
162.63347868117853,544194.125,20.62507438659668,250.20893224264108,659.3489571526045
162.65391271028057,544158.5625,20.617902755737305,250.20837174113743,659.3488295180139
162.6743468391578,544115.5,20.614133834838867,250.2089834003405,659.3490237206183
162.69478076779342,544169.4375,20.61810874938965,250.2086851936324,659.349263739174
162.71521479643707,544172.9375,20.620248794555664,250.2088937099853,659.3492149045003
162.73564882484789,544202.5625,20.624536514282227,250.20825687508,659.3489484381553
162.75608285302587,544122.625,20.61722946166992,250.20807471994283,659.3487957905039
162.7765168811966,544152.5,20.62025260925293,250.20777364017744,659.3483611658671
162.79695090914174,544178.375,20.61638832092285,250.20780758585616,659.348474905302
162.81738493707962,544119.9375,20.612680435180664,250.20803938189775,659.3487266537352
162.83781896455912,544170.875,20.61816024780273,250.2082437250388,659.3490017391077
162.85825299227145,544182.1875,20.618501663208008,250.20794001051377,659.3486135828982
162.87868691951735,544116.6875,20.615571975708008,250.20741408569936,659.3484092890451
162.8991210467575,544168.9375,20.60836410522461,250.2068519219501,659.3483217402195
162.9195550737713,544139.375,20.60533142089844,250.2070368280414,659.3486631686935
162.9399890007844,544202.625,20.598087310791016,250.207015588744,659.3490665651748
162.96042302755814,544148.1875,20.61121368408203,250.20736380258197,659.3488674790403
162.98085715410707,544144.625,20.61479949951172,250.20733746153516,659.3486846088331
163.00129108065448,544108.9375,20.609769821166992,250.20720386578049,659.3484965654368
163.02172510696255,544147.0,20.60679054260254,250.2065721307547,659.3482871443364
163.04215923304582,544153.375,20.609140396118164,250.20688111386815,659.3486690112532
163.06259325912106,544123.0625,20.60174369812012,250.20699183383903,659.3489178183983
163.08302718496998,544182.0,20.603015899658203,250.20737974686037,659.3490163040365
163.10346121081966,544174.0625,20.6112003326416,250.20711059191183,659.3484788053784
163.12389533620444,544172.9375,20.60984992980957,250.20678780658292,659.3483161343223
163.14432926181323,544140.125,20.60367202758789,250.2064897190201,659.3481861175258
163.16476328696444,544134.4375,20.608379364013672,250.20606157841505,659.3480709314961
163.18519741210912,544157.1875,20.61109733581543,250.2071926859884,659.3486546955214
163.20563133702672,544130.4375,20.601978302001957,250.2075643032444,659.3492386616033
163.22606536194507,544163.5625,20.59675407409668,250.20709278111647,659.3491390098991
163.2464993866306,544201.4375,20.606096267700195,250.2070227055156,659.3492405951797
163.26693341107602,544159.5,20.605859756469727,250.20698185286363,659.3497456337525
163.28736743552872,544187.0625,20.605920791625977,250.20718344552185,659.3497368922804
163.3078014597486,544171.3125,20.598068237304688,250.2067711107016,659.3494882502591
163.3282355837291,544223.8125,20.60498046875,250.20773899181765,659.3499050735434
163.3486695077154,544174.5,20.605504989624023,250.20755323842712,659.3500828142912
163.3691035314696,544138.875,20.60285377502441,250.20778697528317,659.3498120933207
163.38953745498293,544075.8125,20.608917236328125,250.20726779699956,659.349401359759
163.40997157850506,544074.1875,20.61089515686035,250.2068091470802,659.3494829373595
163.4304056017936,544131.0,20.593929290771484,250.20671235689323,659.3496964951923
163.45083952507412,544230.8125,20.604217529296875,250.206331684279,659.3497531044003
163.47127364789776,544207.6875,20.567590713500977,250.2064252288988,659.349637075209
163.49170767095347,544186.625,20.5904598236084,250.2062620581203,659.3494482211327
163.51214169353625,544180.8125,20.59623908996582,250.2054155106616,659.3488669857423
163.53257561612554,544213.0625,20.60272789001465,250.2054160108039,659.3490095002428
163.55300973847625,544168.4375,20.601184844970703,250.2052887823947,659.3485303242499
163.57344376083347,544149.0,20.612415313720703,250.20567984987392,659.3485259035157
163.5938776829571,544154.0,20.581918716430664,250.2050101229425,659.3489947115347
163.61431170484866,544173.125,20.59729385375977,250.20546525156476,659.3486469347793
163.6347458267337,544148.0,20.599613189697266,250.20464502749897,659.3484025907634
163.65517974815884,544151.375,20.588890075683597,250.2045326781809,659.3481043954414
163.67561376981757,544111.4375,20.578392028808597,250.20432115904387,659.3483208334263
163.69604789100413,544101.8125,20.58457565307617,250.20355765501836,659.3479496926154
163.7164818124293,544132.375,20.58850479125977,250.2040475665557,659.3485471498011
163.7369158333895,544119.8125,20.54997444152832,250.20339172491697,659.348492528707
163.75734985434246,544127.3125,20.5869140625,250.2041313390585,659.3481068957856
163.77778387506987,544123.0625,20.59366798400879,250.2036350537923,659.3480106479949
163.79821789556445,544136.5,20.591184616088867,250.20369406122472,659.3478937658718
163.81865191605175,544102.125,20.58522224426269,250.2036580169084,659.3473912303613
163.83908603631426,544152.375,20.57558250427246,250.2033033533177,659.348004636716
163.8595199563424,544101.5625,20.56513786315918,250.20394064012896,659.3483001690505
163.87995397636405,544154.3125,20.560583114624023,250.2033908255112,659.3482131310399
163.90038789615937,544179.6875,20.573143005371094,250.20410182156988,659.3485535677937
163.92082201595622,544191.0,20.578407287597656,250.20363397270432,659.3483159499945
163.9412560355122,544202.0,20.58373641967773,250.2032335137915,659.3483356883249
163.96169005484262,544177.625,20.581693649291992,250.2039189088951,659.3483683175862
163.98212407417304,544193.8125,20.579158782958984,250.20327000197616,659.3484767179182
164.00255809303053,544161.4375,20.56343650817871,250.20376658992296,659.3485134720058
164.02299211212812,544131.9375,20.562345504760746,250.20348396921733,659.3484905750045
164.0434260307593,544135.6875,20.579164505004883,250.203285423976,659.3479916095218
164.0638601493847,544123.3125,20.580486297607425,250.20337253736776,659.3479842570993
164.0842941677838,544185.5,20.58268165588379,250.20281161557787,659.3478823150313
164.1047281861829,544171.625,20.55011749267578,250.2027994874711,659.3479805885927
164.12516210434114,545006.8125,20.62056350708008,250.20222978021127,659.349166299681
164.14559622227534,544161.1875,20.55353355407715,250.2030543453958,659.348473092921
164.16603014020802,544147.625,20.56060218811035,250.2027373472281,659.3480856379479
164.18646415790136,544177.375,20.58577537536621,250.20324355633863,659.3479266002618
164.2068982753699,544082.3125,20.567293167114254,250.2025494761053,659.3478745732043
164.24776621006458,544074.0,20.555721282958984,250.20245060931055,659.3473676924725
164.2682002270667,544064.25,20.57444190979004,250.2021767406804,659.3472704074711
164.28863424406882,544095.9375,20.57197952270508,250.20307041481996,659.3475282348345
164.30906826083083,544133.1875,20.56291007995605,250.20281599433065,659.3477234128922
164.3295022776001,544144.1875,20.5666618347168,250.20280787904824,659.3475113353303
164.3499363939045,544128.0,20.58332061767578,250.2023312160106,659.3475879929429
164.37037041043368,544138.875,20.570091247558597,250.2020395832212,659.3477906041323
164.3908043265037,544121.9375,20.55875015258789,250.20259485551912,659.3479166205251
164.4112383425745,544135.3125,20.551422119140625,250.20235559387248,659.3479242770436
164.4316723584052,544127.6875,20.541845321655277,250.20257181801608,659.3479149511884
164.45210637401033,544083.625,20.582483291625977,250.20241875532852,659.3478151037261
164.47254038961546,544130.9375,20.567611694335938,250.20191067739304,659.3475463453403
164.49297450498125,544158.4375,20.566869735717773,250.20211460983333,659.3475928552267
164.5134084203528,544158.75,20.5554313659668,250.2017486781321,659.348077726275
164.53384243549226,544178.125,20.54592514038086,250.20197338513503,659.3482674465347
164.55427645039163,544185.0625,20.549894332885746,250.20219796852027,659.3483102416935
164.57471046506544,544163.0,20.54931259155273,250.2017188742489,659.3481119225629
164.59514447973925,544153.875,20.560739517211918,250.2012911025059,659.3478874473208
164.61557849440578,544173.0625,20.548057556152344,250.20107758868872,659.3478676604653
164.63601240861317,544186.125,20.530765533447266,250.201571705348,659.3481463043042
164.65644652282208,544187.9375,20.55377769470215,250.2015715385376,659.3480860828265
164.67688053679012,544151.0,20.52792358398437,250.20200713360825,659.3484192402343
164.69731455076544,544143.0,20.537681579589844,250.2010183276813,659.3481097986512
164.71774856450793,544143.5625,20.54256820678711,250.20089928747277,659.3479258483393
164.7381825780103,544130.125,20.5472469329834,250.20073225915635,659.3473806619236
164.75861659128714,544160.125,20.547704696655277,250.20009986679057,659.3474381881543
164.7790505045632,544141.9375,20.505359649658203,250.20100021446945,659.3481142401344
164.7994846178335,544120.8125,20.529491424560547,250.20084642090197,659.3480517832453
164.81991863064468,544172.625,20.51359748840332,250.2009980502281,659.3481557180237
164.84035254345508,544174.5,20.50094223022461,250.20024975281035,659.3478515520287
164.8607866560269,544177.75,20.54439163208008,250.20033276762493,659.3477615515089
164.88122066860524,544128.0625,20.53780937194824,250.20050745119983,659.3478523679794
164.90165458094998,544174.125,20.53601455688477,250.20052139555224,659.3483852795928
164.92208859305538,544175.625,20.53923225402832,250.2016385441106,659.3485643880956
164.9425227051688,544193.75,20.518999099731445,250.20061474556613,659.3486951329876
164.9629566170479,544180.25,20.518280029296875,250.20037428321783,659.3487593046998
164.9833906286949,544187.1875,20.52528381347656,250.2006348324239,659.3485318005056
